statefip,p50wage_colgrad_hisp,p50earn_colgrad_hisp,urate,urate_mf,p50wage_male_colgrad_hisp,p50earn_male_colgrad_hisp,hwsei_mf_colgrad_hisp,hwsei_colgrad_hisp,hwsei_male_colgrad_hisp,hwsei_mf_ftfy_colgrad_hisp,hwsei_ftfy_colgrad_hisp,hwsei_male_ftfy_colgrad_hisp,rat9050wage_colgrad_hisp,rat9010wage_colgrad_hisp,rat5010wage_colgrad_hisp,rat9050earn_colgrad_hisp,rat9010earn_colgrad_hisp,rat5010earn_colgrad_hisp,epop_colgrad_hisp,p50wage_somecoll_hisp,p50earn_somecoll_hisp,p50wage_male_somecoll_hisp,p50earn_male_somecoll_hisp,hwsei_mf_somecoll_hisp,hwsei_somecoll_hisp,hwsei_male_somecoll_hisp,hwsei_mf_ftfy_somecoll_hisp,hwsei_ftfy_somecoll_hisp,hwsei_male_ftfy_somecoll_hisp,rat9050wage_somecoll_hisp,rat9010wage_somecoll_hisp,rat5010wage_somecoll_hisp,rat9050earn_somecoll_hisp,rat9010earn_somecoll_hisp,rat5010earn_somecoll_hisp,epop_somecoll_hisp,p50wage_hsgrad_hisp,p50earn_hsgrad_hisp,p50wage_male_hsgrad_hisp,p50earn_male_hsgrad_hisp,hwsei_mf_hsgrad_hisp,hwsei_hsgrad_hisp,hwsei_male_hsgrad_hisp,hwsei_mf_ftfy_hsgrad_hisp,hwsei_ftfy_hsgrad_hisp,hwsei_male_ftfy_hsgrad_hisp,rat9050wage_hsgrad_hisp,rat9010wage_hsgrad_hisp,rat5010wage_hsgrad_hisp,rat9050earn_hsgrad_hisp,rat9010earn_hsgrad_hisp,rat5010earn_hsgrad_hisp,epop_hsgrad_hisp,p50wage_lesshs_hisp,p50earn_lesshs_hisp,p50wage_male_lesshs_hisp,p50earn_male_lesshs_hisp,hwsei_mf_lesshs_hisp,hwsei_lesshs_hisp,hwsei_male_lesshs_hisp,hwsei_mf_ftfy_lesshs_hisp,hwsei_ftfy_lesshs_hisp,hwsei_male_ftfy_lesshs_hisp,rat9050wage_lesshs_hisp,rat9010wage_lesshs_hisp,rat5010wage_lesshs_hisp,rat9050earn_lesshs_hisp,rat9010earn_lesshs_hisp,rat5010earn_lesshs_hisp,epop_lesshs_hisp,p50wage_colgrad,p50earn_colgrad,urate_colgrad,urate_mf_colgrad,p50wage_male_colgrad,p50earn_male_colgrad,hwsei_mf_colgrad,hwsei_colgrad,hwsei_male_colgrad,hwsei_mf_ftfy_colgrad,hwsei_ftfy_colgrad,hwsei_male_ftfy_colgrad,rat9050wage_colgrad,rat9010wage_colgrad,rat5010wage_colgrad,rat9050earn_colgrad,rat9010earn_colgrad,rat5010earn_colgrad,epop_colgrad,p50wage_somecoll,p50earn_somecoll,urate_somecoll,urate_mf_somecoll,p50wage_male_somecoll,p50earn_male_somecoll,hwsei_mf_somecoll,hwsei_somecoll,hwsei_male_somecoll,hwsei_mf_ftfy_somecoll,hwsei_ftfy_somecoll,hwsei_male_ftfy_somecoll,rat9050wage_somecoll,rat9010wage_somecoll,rat5010wage_somecoll,rat9050earn_somecoll,rat9010earn_somecoll,rat5010earn_somecoll,epop_somecoll,p50wage_hsgrad,p50earn_hsgrad,urate_hsgrad,urate_mf_hsgrad,p50wage_male_hsgrad,p50earn_male_hsgrad,hwsei_mf_hsgrad,hwsei_hsgrad,hwsei_male_hsgrad,hwsei_mf_ftfy_hsgrad,hwsei_ftfy_hsgrad,hwsei_male_ftfy_hsgrad,rat9050wage_hsgrad,rat9010wage_hsgrad,rat5010wage_hsgrad,rat9050earn_hsgrad,rat9010earn_hsgrad,rat5010earn_hsgrad,epop_hsgrad,p50wage_lesshs,p50earn_lesshs,urate_lesshs,urate_mf_lesshs,p50wage_male_lesshs,p50earn_male_lesshs,hwsei_mf_lesshs,hwsei_lesshs,hwsei_male_lesshs,hwsei_mf_ftfy_lesshs,hwsei_ftfy_lesshs,hwsei_male_ftfy_lesshs,rat9050wage_lesshs,rat9010wage_lesshs,rat5010wage_lesshs,rat9050earn_lesshs,rat9010earn_lesshs,rat5010earn_lesshs,epop_lesshs,p50wage_hisp,p50earn_hisp,urate_hisp,urate_mf_hisp,p50wage_male_hisp,p50earn_male_hisp,hwsei_mf_hisp,hwsei_hisp,hwsei_male_hisp,hwsei_mf_ftfy_hisp,hwsei_ftfy_hisp,hwsei_male_ftfy_hisp,rat9050wage_hisp,rat9010wage_hisp,rat5010wage_hisp,rat9050earn_hisp,rat9010earn_hisp,rat5010earn_hisp,epop_hisp,p50wage_blacknh,p50earn_blacknh,urate_blacknh,urate_mf_blacknh,p50wage_male_blacknh,p50earn_male_blacknh,hwsei_mf_blacknh,hwsei_blacknh,hwsei_male_blacknh,hwsei_mf_ftfy_blacknh,hwsei_ftfy_blacknh,hwsei_male_ftfy_blacknh,rat9050wage_blacknh,rat9010wage_blacknh,rat5010wage_blacknh,rat9050earn_blacknh,rat9010earn_blacknh,rat5010earn_blacknh,epop_blacknh,p50wage_whitenh,p50earn_whitenh,urate_whitenh,urate_mf_whitenh,p50wage_male_whitenh,p50earn_male_whitenh,hwsei_mf_whitenh,hwsei_whitenh,hwsei_male_whitenh,hwsei_mf_ftfy_whitenh,hwsei_ftfy_whitenh,hwsei_male_ftfy_whitenh,rat9050wage_whitenh,rat9010wage_whitenh,rat5010wage_whitenh,rat9050earn_whitenh,rat9010earn_whitenh,rat5010earn_whitenh,epop_whitenh,p50wage_all,p75wage_all,p50earn_all,p75earn_all,urate_all,p50wage_male_all,p50earn_male_all,p75wage_male,p75earn_male_all,hwsei_mf,hwsei_all,hwsei_male,hwsei_mf_ftfy,hwsei_ftfy,hwsei_male_ftfy,rat9050wage_all,rat9010wage_all,rat5010wage_all,rat9050earn_all,rat9010earn_all,rat5010earn_all,epop_all,year
1,57015,57015,0.023237179964780807,0.03541666641831398,81449,83435,47.415455668829146,50.161903381347656,44.904510498046875,50.0084114074707,54.96157455444336,46.387596130371094,1.78570556640625,6.787466526031494,3.8010001182556152,1.78570556640625,5.00009822845459,2.8000688552856445,0.8740841150283813,34616,34616,43779,43803,31.528483591557862,28.662641525268555,34.39969253540039,36.970760345458984,38.464962005615234,36.11423110961914,2.1764791011810303,6.278416633605957,2.884666681289673,2.1764791011810303,5.39846658706665,2.4803669452667236,0.7628475427627563,20859,23988,28765,31200,21.277395270111448,15.139017105102539,26.17139434814453,27.490819931030273,25.831966400146484,28.027725219726563,2.3672754764556885,NA,NA,2.709688186645508,5.791677951812744,2.1373963356018066,0.7360354661941528,20000,20362,26634,27000,18.889352767655737,13.06707763671875,23.147825241088867,24.82126235961914,24.329936981201172,24.96566390991211,2.5,7.0155744552612305,2.806229829788208,2.500049114227295,3.982008695602417,1.5927722454071045,0.6990845203399658,55996,56113,0.016914639621973038,0.01619403064250946,83435,85521,52.936459323040275,51.97217559814453,54.33815002441406,55.53426742553711,55.54753875732422,55.517845153808594,1.9976962804794312,3.5442304611206055,1.7741588354110718,1.9958477020263672,3.437476873397827,1.7223143577575684,0.914519727230072,37000,37288,0.0401042178273201,0.03838979825377464,52147,53268,34.79780128457011,34.190582275390625,35.55046081542969,39.721282958984375,40.724918365478516,38.78108596801758,2.0012972354888916,4.427119255065918,2.212124824523926,2,4.117718696594238,2.058859348297119,0.8008925914764404,26369,26634,0.08011201024055481,0.07259707897901535,37288,38848,22.79159399420221,20.963716506958008,24.295164108276367,29.813505172729492,29.95409393310547,29.73516082763672,1.9274905920028687,3.9757509231567383,2.0626564025878906,1.9523916244506836,3.7545125484466553,1.923032522201538,0.6575164794921875,22000,22908,0.1727394461631775,0.1299779862165451,29202,30544,16.63675756242341,13.621101379394531,18.909456253051758,26.85043716430664,26.673032760620117,26.92058563232422,1.9910454750061035,4.302425861358643,2.1608879566192627,1.9784355163574219,3.6991512775421143,1.869735598564148,0.4905024766921997,25600,26634,0.06588154286146164,0.03924180567264557,30000,31000,24.31437980280849,20.161205291748047,27.75222396850586,30.403011322021484,32.41313934326172,29.611244201660156,2.7050390243530273,6.640042304992676,2.454693555831909,2.6282196044921875,5.475594520568848,2.083385467529297,0.7312396168708801,31961,31961,0.07454941421747208,0.08411317318677902,37161,37769,26.389839685739602,28.299943923950195,24.126529693603516,34.027469635009766,36.17743682861328,31.463077545166016,2.03372859954834,4.2847723960876465,2.106855630874634,2.0387346744537354,4.164376735687256,2.042628049850464,0.7083795666694641,39000,39951,0.04365667328238487,0.04114733636379242,51797,53000,33.042897647078455,32.36859893798828,33.72658157348633,40.072608947753906,42.26465606689453,38.5028190612793,2.075205087661743,4.9068145751953125,2.3644962310791016,2.038722515106201,4.524944305419922,2.2195000648498535,0.7339501976966858,36222,53190,36652,53268,0.05413820222020149,46932,48560,72300,74576,30.836548053997177,30.67257308959961,31.009124755859375,38.12959671020508,40.06141662597656,36.58193588256836,2.108083486557007,4.881040573120117,2.31539249420166,2.1008403301239014,4.632972240447998,2.2052948474884033,0.7255647778511047,2019
2,63922,70142,0.06086956337094307,0.043867502361536026,61087,61087,49.82479999999999,46.86332321166992,58.709228515625,51.987422943115234,48.730350494384766,58.85650634765625,1.5956947803497314,4.10975456237793,2.575526714324951,1.4627469778060913,4.13392972946167,2.826141357421875,0.8172617554664612,37769,41234,59660,62000,29.268239367769297,30.526830673217773,28.123228073120117,30.63941764831543,34.23203659057617,28.582178115844727,2.7999682426452637,5.287600040435791,1.888450026512146,2.5646796226501465,4.6179914474487305,1.8006113767623901,0.9003832340240479,29675,29675,35634,37546,23.436289459110213,22.908981323242188,23.752580642700195,27.566120147705078,29.561113357543945,26.88988494873047,2.1818366050720215,7.193999767303467,3.297222137451172,2.1818366050720215,7.193999767303467,3.297222137451172,0.6431980133056641,31961,31961,55000,55000,23.329190775681344,19.37185287475586,27.04522705078125,28.75188446044922,27.81966209411621,29.41872215270996,1.4999843835830688,2.663388967514038,1.775611162185669,1.4999843835830688,2.663388967514038,1.775611162185669,0.822153627872467,75537,76359,0.01459077000617981,0.014356611296534538,86328,96721,51.35133981028657,52.12273406982422,50.309024810791016,53.077301025390625,55.27866744995117,50.516334533691406,1.8533962965011597,4.0677571296691895,2.194758415222168,1.8835238218307495,3.4476113319396973,1.8304048776626587,0.9103525876998901,47941,49000,0.04663975536823273,0.04595489054918289,61087,62576,34.281852929403826,35.03045654296875,33.51613998413086,37.056175231933594,39.28615188598633,35.31761932373047,1.8900731801986694,4.344024181365967,2.2983365058898926,1.8571428060531616,3.833192825317383,2.0640270709991455,0.8211237192153931,37288,38000,0.11161583662033081,0.10138708353042603,50000,50906,26.215119896305914,24.9007568359375,27.08071517944336,30.793371200561523,31.00876808166504,30.696544647216797,1.7942769527435303,3.45869517326355,1.927626132965088,1.7890526056289673,3.338768243789673,1.8662214279174805,0.7280107140541077,26471,26762,0.17390325665473938,0.19335059821605682,39707,41717,21.615645775713624,17.962257385253906,24.633041381835938,29.370086669921875,25.468181610107422,31.524961471557617,2.0487704277038574,3.350404739379883,1.6353245973587036,2.0264928340911865,3.350404739379883,1.6533020734786987,0.5835400819778442,39707,40898,0.04225536435842514,0.05328027531504631,53268,53955,28.477723505308234,29.41579818725586,27.647510528564453,31.341588973999023,34.72907257080078,29.352415084838867,2.568816661834717,5.893228530883789,2.2941415309906006,2.5086801052093506,5.282124996185303,2.105539560317993,0.8216001391410828,43164,43164,0.020332716405391693,0.035753242671489716,62000,62000,29.146500627473692,32.01885223388672,26.955947875976563,33.675533294677734,38.262847900390625,30.58660888671875,2.077958583831787,5.2618207931518555,2.5322070121765137,2.077958583831787,5.2618207931518555,2.5322070121765137,0.7722171545028687,53000,54233,0.048185087740421295,0.04366119205951691,63922,65000,35.11251949784771,35.806365966796875,34.50624465942383,39.158363342285156,42.48650360107422,36.98957443237305,1.9087735414505005,4.398478031158447,2.3043477535247803,1.880773663520813,3.938375949859619,2.0940191745758057,0.8111353516578674,49018,69249,50072,70142,0.06060442700982094,60000,61087,86540,90000,32.898664423403304,33.678340911865234,32.183868408203125,37.36533737182617,40.07451629638672,35.42223358154297,1.9560773372650146,4.687509059906006,2.3963823318481445,1.93960702419281,4.232730388641357,2.1822619438171387,0.7879517674446106,2019
4,55276,56464,0.024914244189858437,0.026207972317934036,74576,74576,49.65562255425124,48.68990707397461,50.8741340637207,52.627906799316406,52.671939849853516,52.580284118652344,2.1200883388519287,3.9285953044891357,1.8530339002609253,2.1213693618774414,3.92158842086792,1.848611831665039,0.8657317161560059,36652,37288,44846,46000,33.37685743008852,32.40959930419922,34.472076416015625,37.85574722290039,38.38282775878906,37.39426803588867,1.8893648386001587,3.9057528972625732,2.067230701446533,1.8810877799987793,3.6110997200012207,1.919687032699585,0.8100282549858093,27699,28057,33374,34616,23.80711863300631,21.600332260131836,25.689048767089844,29.206485748291016,29.947233200073242,28.782581329345703,1.8462038040161133,3.7717952728271484,2.0430004596710205,1.8586093187332153,3.476466655731201,1.870466709136963,0.7566274404525757,22373,22945,28765,30000,18.547714518079918,13.953207969665527,22.43853759765625,25.444408416748047,24.687442779541016,25.747318267822266,1.8095024824142456,5.622777938842773,3.107361078262329,1.8304641246795654,3.2853567600250244,1.7948216199874878,0.6538260579109192,62576,64000,0.021501272916793823,0.020914888009428978,89491,91000,52.26431041804842,50.99055480957031,53.732269287109375,55.407188415527344,55.24374771118164,55.56552505493164,2.196465015411377,4.295187473297119,1.9555000066757202,2.1919374465942383,4.054450988769531,1.8497109413146973,0.8832946419715881,41717,42615,0.04050007835030556,0.039695415645837784,53268,54233,36.020528532146805,34.88784408569336,37.22990036010742,40.90283203125,41.23310089111328,40.629722595214844,2.0693721771240234,4.356479644775391,2.105217933654785,2.0511088371276855,4.1904215812683105,2.0430030822753906,0.8079810738563538,30544,31288,0.07109924405813217,0.0658540353178978,36862,38000,24.5413841707489,22.935766220092773,25.8292236328125,30.978544235229492,31.713621139526367,30.558887481689453,1.9333093166351318,4.209509372711182,2.1773595809936523,1.9198734760284424,3.7590112686157227,1.9579474925994873,0.7172903418540955,23740,24435,0.10852741450071335,0.08478755503892899,30000,30755,18.63506674364439,14.900901794433594,21.730318069458008,26.540334701538086,26.17557716369629,26.7006893157959,2.0556023120880127,5.652728080749512,2.749913215637207,2.0462450981140137,3.861302137374878,1.8870183229446411,0.6145656108856201,32000,32373,0.059199269860982895,0.05024020001292229,36652,37769,27.177822437102062,25.48858070373535,28.811744689941406,33.3293342590332,34.89389419555664,32.287132263183594,2.03125,4.3624162673950195,2.147650957107544,2.044234275817871,4.14130163192749,2.0258448123931885,0.7527643442153931,38000,38688,0.06587917357683182,0.06506313383579254,40000,40725,31.109450004256935,32.3624153137207,29.998897552490234,37.25859832763672,38.779964447021484,35.92104721069336,2,4.458524227142334,2.229262113571167,1.9644334316253662,4.192178249359131,2.1340394020080566,0.7573671936988831,45815,46932,0.039179477840662,0.04107426851987839,56000,58595,36.4201665523401,35.74610137939453,37.07329559326172,42.43832778930664,43.57314682006836,41.58626174926758,2.2081196308135986,4.968323230743408,2.2500245571136475,2.1777892112731934,4.64581823348999,2.133272647857666,0.7814991474151611,40484,60490,41000,61087,0.04975121468305588,46932,48870,75537,78220,32.64593322047129,31.668636322021484,33.59695053100586,39.20547103881836,40.464881896972656,38.27676773071289,2.223100423812866,5.263157844543457,2.367485284805298,2.2195122241973877,4.704300880432129,2.1195201873779297,0.7630324363708496,2019
5,47975,48261,0.0068807341158390045,0.007000000216066837,69232,69232,39.62927265170406,39.75718688964844,39.517120361328125,43.95850372314453,45.22167205810547,43.19609069824219,1.304345965385437,2.936875104904175,2.2516074180603027,1.2966163158416748,2.936875104904175,2.2650303840637207,0.7985840439796448,28202,28507,40000,40049,31.18900818713451,29.845338821411133,32.81975173950195,35.638492584228516,36.19530487060547,35.141845703125,2.2665767669677734,4.185568332672119,1.8466475009918213,2.321465015411377,3.965841770172119,1.7083358764648438,0.8583585023880005,25000,25000,31294,32373,22.37006234198036,19.38741111755371,24.682424545288086,26.320100784301758,26.069774627685547,26.449573516845703,1.5271600484848022,2.9864673614501953,1.9555695056915283,1.5271600484848022,2.499934434890747,1.6369826793670654,0.813042402267456,24435,24435,27699,29830,19.13239581340695,13.989997863769531,23.26659393310547,24.40353012084961,22.13478660583496,25.365236282348633,1.4573358297348022,2.3875293731689453,1.638283610343933,1.5365663766860962,2.174562692642212,1.4152090549468994,0.7237624526023865,56113,57000,0.012271725572645664,0.012345097959041595,75537,78837,52.01568303026416,51.16539001464844,53.200626373291016,54.74109649658203,54.73357009887695,54.75010681152344,2.03847599029541,3.5333456993103027,1.7333271503448486,2.055964946746826,3.559842109680176,1.7314702272415161,0.8976600766181946,36222,36652,0.03868132084608078,0.03551260754466057,46932,48560,34.72557737698354,34.62343978881836,34.85182571411133,39.5296630859375,40.69509506225586,38.38611602783203,2.000027656555176,4.261470794677734,2.1307058334350586,2,4.0195207595825195,2.0097603797912598,0.8091375827789307,26634,27000,0.060720331966876984,0.058883748948574066,35583,37288,23.327529026033414,21.80094337463379,24.516372680664063,29.79853630065918,30.405664443969727,29.454069137573242,1.9579108953475952,4.268396377563477,2.180076837539673,1.9313703775405884,3.717350959777832,1.9247219562530518,0.6909773945808411,23988,24503,0.08901434391736984,0.07796884328126907,28339,30544,17.547046571969577,13.97701644897461,20.194942474365234,25.573774337768555,24.319664001464844,26.065263748168945,1.6521594524383545,3.8001725673675537,2.3001246452331543,1.632453203201294,3.3333332538604736,2.041916608810425,0.5877289772033691,25453,25569,0.037755321711301804,0.030899791046977043,30544,31961,23.62001691933622,20.762676239013672,26.13275909423828,28.340051651000977,28.60758399963379,28.191972732543945,1.884846568107605,3.175680160522461,1.6848480701446533,1.8991748094558716,2.9100496768951416,1.5322706699371338,0.7845286726951599,30544,30544,0.07522263377904892,0.07853645086288452,34000,34531,25.777447064986553,27.808311462402344,23.46276092529297,33.444000244140625,35.356529235839844,31.14839744567871,2.0298585891723633,4.059717178344727,2,2.0298585891723633,3.9631807804107666,1.9524418115615845,0.7231924533843994,37288,37769,0.036958880722522736,0.037896785885095596,45000,47139,32.213195056999716,32.402183532714844,32.02397155761719,38.69393539428711,41.18244171142578,36.78532409667969,2.0478169918060303,4.7784104347229,2.333416700363159,2.0710105895996094,4.502129554748535,2.1738805770874023,0.7512918710708618,34616,51138,35460,52147,0.04426683112978935,41717,43164,64746,67118,30.513716365061278,30.612171173095703,30.41383171081543,37.13490676879883,39.19425582885742,35.49024963378906,2.1090247631073,4.6667094230651855,2.212733268737793,2.103101968765259,4.386823654174805,2.0858824253082275,0.7474337220191956,2019
6,73000,73379,0.0240677110850811,0.023767156526446342,85249,87558,50.609983991397336,50.03428649902344,51.440391540527344,53.45122528076172,53.69703674316406,53.14927673339844,1.7808219194412231,4.256155014038086,2.3899948596954346,1.8037177324295044,3.939371347427368,2.1840288639068604,0.8982199430465698,40725,41000,49539,50906,32.950357163886196,32.05651092529297,33.944061279296875,37.197696685791016,38.04136276245117,36.49696350097656,2.087170124053955,4.693280220031738,2.24863338470459,2.078756093978882,4.210503101348877,2.02549147605896,0.8250200748443604,30000,30215,36000,37288,23.399133872947132,20.83445930480957,25.533201217651367,28.3619384765625,28.85979652404785,28.105592727661133,1.9120333194732666,4.33371114730835,2.2665457725524902,1.9392685890197754,3.720789909362793,1.918656349182129,0.7611066102981567,21902,22661,28507,30215,17.958334330535276,13.339391708374023,21.8829345703125,23.63329315185547,21.96334457397461,24.269390106201172,1.8263171911239624,4.633383750915527,2.5370092391967773,1.7971404790878296,3.2540950775146484,1.8107070922851563,0.6888090968132019,85000,86328,0.029013680294156075,0.02622133679687977,113994,118000,52.46623244126156,50.89468002319336,54.26420211791992,55.77440643310547,55.62903594970703,55.90564727783203,2.117647171020508,5.065855979919434,2.392209768295288,2.122845411300659,4.581524848937988,2.1582000255584717,0.8779719471931458,50061,51138,0.04755325987935066,0.04578670486807823,62576,64746,36.09923907535492,34.663917541503906,37.61212158203125,41.10607147216797,41.372493743896484,40.89598846435547,2.2345337867736816,5.5931501388549805,2.5030500888824463,2.2434000968933105,5.06257438659668,2.256652355194092,0.80844646692276,31961,32373,0.07132413983345032,0.06565569341182709,38589,40725,24.12888462650989,21.904430389404297,25.934465408325195,29.84012222290039,30.326297760009766,29.58399772644043,2.0257813930511475,4.891659259796143,2.4147024154663086,2.038735866546631,4.077345848083496,1.9999382495880127,0.7314426302909851,22527,23438,0.10536646842956543,0.07762172073125839,29202,30896,17.970961245493662,13.879181861877441,21.43674087524414,24.473581314086914,23.134557723999023,25.015214920043945,1.9390065670013428,5.124956130981445,2.643083333969116,1.9199590682983398,3.5956852436065674,1.8727926015853882,0.6512016654014587,33598,34531,0.06478395313024521,0.05484994873404503,37546,39419,26.368639671569035,24.58070945739746,28.074010848999023,31.920373916625977,33.74494171142578,30.804384231567383,2.3781771659851074,5.609519958496094,2.3587474822998047,2.316758871078491,4.942237377166748,2.1332550048828125,0.7676498293876648,45815,46932,0.08671742677688599,0.0889139398932457,48560,50000,29.98740344443606,31.001129150390625,29.002826690673828,38.25674819946289,39.60921859741211,37.00577163696289,2.2222416400909424,5.241556644439697,2.358680009841919,2.194664716720581,4.937916278839111,2.2499639987945557,0.7144969701766968,60430,62576,0.04518216475844383,0.04568253085017204,73379,77000,37.85353394354291,36.79181671142578,38.848655700683594,43.915191650390625,44.960697174072266,43.197879791259766,2.2436206340789795,6.496191024780273,2.8954050540924072,2.2372794151306152,5.4753804206848145,2.447338581085205,0.7869712114334106,47941,79263,49000,80000,0.054738178849220276,52147,54334,93667,96000,32.885581586925056,31.49738311767578,34.240230560302734,39.18674850463867,40.563148498535156,38.2327766418457,2.476001739501953,7.113441467285156,2.872955083847046,2.448979616165161,6,2.450000047683716,0.7731234431266785,2019
8,59351,61087,0.01987628825008869,0.021116549149155617,83435,85000,50.071896822770135,49.74345016479492,50.5007209777832,52.49472427368164,53.02294921875,51.92026138305664,1.9376252889633179,3.8333332538604736,1.9783666133880615,1.8825609683990479,3.6858973503112793,1.9579166173934937,0.8921032547950745,39500,40000,48000,49888,33.81063813415945,33.19844055175781,34.48264694213867,37.465152740478516,38.64365768432617,36.52911376953125,1.9689114093780518,4.003912448883057,2.03356671333313,1.9443000555038452,3.819467544555664,1.964443564414978,0.8367792963981628,30000,30215,37000,38179,23.975513386386996,22.00714683532715,25.54974937438965,28.751001358032227,29.020462036132813,28.60880470275879,1.7684999704360962,3.277630090713501,1.8533390760421753,1.7607148885726929,3.1103835105895996,1.7665458917617798,0.7586581707000732,25453,25569,34616,36503,19.576526890454335,14.941927909851074,23.316490173339844,25.263320922851563,23.141305923461914,26.037546157836914,1.767964482307434,3.5200250148773193,1.9910043478012085,1.7918182611465454,3.124957323074341,1.7440147399902344,0.7078701853752136,66178,67791,0.02174869179725647,0.020378345623612404,93752,95883,52.44323792497094,51.66046905517578,53.41295623779297,54.75381088256836,54.965797424316406,54.5465087890625,2.119798183441162,4.203392028808594,1.9829208850860596,2.121579647064209,3.970625638961792,1.87154221534729,0.9039032459259033,45815,46932,0.03180317208170891,0.0329827256500721,57530,60000,37.83669718941357,36.8018684387207,38.869728088378906,41.43752670288086,42.04588317871094,40.98743438720703,2.092829942703247,4.708918571472168,2.2500245571136475,2.0693769454956055,4.335907936096191,2.0952720642089844,0.8454580307006836,33000,34000,0.0587785504758358,0.05258549749851227,40725,42615,26.046956078220088,24.57982635498047,27.095523834228516,31.153200149536133,31.789928436279297,30.839014053344727,1.9594545364379883,4.214979648590088,2.1510982513427734,1.9117647409439087,3.709833860397339,1.9405285120010376,0.755079984664917,26073,26222,0.07122671604156494,0.06373663246631622,35634,37288,20.401815368932617,16.38243865966797,23.59858512878418,26.489120483398438,24.817476272583008,27.154895782470703,1.862463116645813,3.880143880844116,2.0833399295806885,1.906795859336853,3.5714285373687744,1.8730000257492065,0.6822656393051147,35000,35157,0.04976259544491768,0.04438738524913788,40675,41717,27.968813873063457,26.67460060119629,29.172056198120117,33.02314758300781,34.741573333740234,31.97317886352539,2.085885763168335,4.282881736755371,2.05326771736145,2.0871803760528564,3.9999454021453857,1.9164350032806396,0.7787153720855713,38000,38688,0.06564844399690628,0.06588238477706909,45000,46402,30.577076024575582,30.477821350097656,30.654787063598633,36.204795837402344,37.666778564453125,35.212215423583984,2.1052632331848145,4.622139930725098,2.195516586303711,2.067824602127075,4.118616104125977,1.9917627573013306,0.7525002360343933,50397,51104,0.03007408045232296,0.032596345990896225,61087,63922,39.05230151736996,38.81201934814453,39.280052185058594,43.13450622558594,44.60366439819336,42.085872650146484,2.141218662261963,5.173354625701904,2.41607928276062,2.1524734497070313,4.585626125335693,2.1303985118865967,0.840474009513855,45815,69249,46932,70142,0.03617064282298088,54000,56113,86328,89594,36.170623325696404,35.6346549987793,36.6778678894043,40.82075881958008,42.355533599853516,39.75173568725586,2.2140347957611084,5.118893623352051,2.3120205402374268,2.191042423248291,4.826113700866699,2.2026565074920654,0.8144769072532654,2019
